date,open,high,low,close,volume,daily_return,ma_5,ma_10,ma_20,ma_50,ma_200,std_5,std_10,std_20,momentum_3,momentum_7,rolling_return_3,rolling_return_7,rsi_14,macd,macd_signal,bollinger_width,volume_change,volume_ma_5,price_gap,close_to_ma50,close_to_ma200,ma_gap_5_20,close_to_range,rolling_max_10,rolling_min_10,volatility_regime,rsi_volatility_interaction,weekday,month,day,target
1986-04-22,0.0624,0.0624,0.0613,0.0613,33168,-0.017628205128205066,0.06292,0.061970000000000004,0.06021,,,0.025340181323311783,0.018685219775107422,0.016406864294138464,-0.0032000000000000015,0.0,-0.04961240310077519,0.0,61.60714285714284,0.000892527910691894,0.0006294619397870035,0.06562745717655386,-0.3215513009327442,48633.0,0.0,,,0.002710000000000004,0.0,0.0645,0.0597,1,1.1511430040021533,1,4,22,1
1986-04-23,0.0613,0.0618,0.0608,0.0616,33287,0.004893964110929794,0.06244000000000001,0.06215999999999999,0.060465000000000005,,,0.017137851511663357,0.018167514695788155,0.01612343775564674,-0.0007999999999999952,-0.0002999999999999947,-0.012820512820512775,-0.004846526655896577,60.9090909090909,0.0008293783144941586,0.0006694452147284346,0.06449375102258696,0.003587795465509025,41679.6,0.0,,,0.0019750000000000045,0.8000000000000014,0.0645,0.0603,0,1.1065668041980057,2,4,23,1
1986-04-24,0.0616,0.0688,0.0613,0.0677,133004,0.09902597402597402,0.06308,0.0629,0.06094499999999999,,,0.051534989737568475,0.03543242285038008,0.026221439667955128,0.005299999999999999,0.0058,0.08493589743589736,0.09369951534733434,74.85380116959061,0.0012570602170230705,0.0007869682151873618,0.10488575867182051,2.99567398684171,58894.2,0.0,,,0.002135000000000005,0.8533333333333328,0.0677,0.0613,1,2.652251534999209,3,4,24,1
1986-04-25,0.0683,0.0749,0.0683,0.072,183010,0.06351550960118169,0.065,0.06397,0.061585,,,0.04921032921241412,0.03900766866331388,0.028953440424592136,0.010699999999999994,0.007999999999999993,0.17455138662316472,0.125,84.23645320197043,0.0019208331011466018,0.0010137411923792099,0.11581376169836854,0.3759736549276713,86271.4,0.0006000000000000033,,,0.0034150000000000014,0.5606060606060603,0.072,0.0613,1,3.285867655875208,4,4,25,1
1986-04-28,0.0719,0.073,0.0714,0.0725,61573,0.00694444444444442,0.06702,0.06503,0.062275000000000004,,,0.048241773967740875,0.039075395895495406,0.02863403352293934,0.010899999999999993,0.007999999999999993,0.17694805194805174,0.12403100775193798,84.15841584158414,0.0024588792855607944,0.0013027688110155268,0.11453613409175736,-0.6635539041582428,88808.4,-9.999999999998899e-05,,,0.004744999999999992,0.6874999999999978,0.0725,0.0613,1,3.2885234169476325,0,4,28,0
1986-04-29,0.0726,0.0726,0.0698,0.0704,64687,-0.02896551724137919,0.06884,0.06588000000000001,0.06289,,,0.05128955250878889,0.04144385740669344,0.02965336813216784,0.002700000000000008,0.008000000000000007,0.03988183161004444,0.12820512820512842,75.1173708920188,0.0026848826575598256,0.0015791915803243868,0.11861347252867135,0.05057411527780031,95112.2,0.00010000000000000286,,,0.005949999999999997,0.2142857142857157,0.0725,0.0613,1,3.1131536080145317,1,4,29,0
1986-04-30,0.0704,0.071,0.0672,0.0688,65913,-0.022727272727272818,0.07028,0.06636,0.063395,,,0.05583250450719789,0.0422359366313613,0.030544889277186023,-0.0031999999999999945,0.006400000000000003,-0.0444444444444444,0.10256410256410264,69.05829596412556,0.0027037185455071056,0.0018040969733609307,0.12217955710874409,0.01895280349993045,101637.4,0.0,,,0.006884999999999988,0.42105263157894873,0.0725,0.0613,1,2.916741812210601,2,4,30,0
1986-05-01,0.0688,0.0688,0.0667,0.0677,115925,-0.015988372093023284,0.07028,0.06667999999999999,0.06382000000000002,,,0.03772286802599719,0.04291479793590952,0.031027550623532796,-0.004799999999999999,0.006399999999999996,-0.06620689655172407,0.10440456769983686,64.28571428571428,0.0025999151124685704,0.001963260601182459,0.12411020249413118,0.7587577564365149,98221.6,0.0,,,0.00645999999999998,0.47619047619047555,0.0725,0.0613,1,2.75880843873704,3,5,1,0
1986-05-02,0.0677,0.0688,0.0672,0.0677,43188,0.0,0.06942,0.06721,0.064245,,,0.015178880822744854,0.040880714844413996,0.031027550623532796,-0.002700000000000008,0.006099999999999994,-0.03835227272727282,0.09902597402597402,63.302752293577974,0.00248895897419088,0.0020684002757841435,0.12411020249413118,-0.6274487815397887,70257.2,0.0,,,0.005174999999999999,0.31249999999999944,0.0725,0.0613,1,2.5878617653803353,4,5,2,0
1986-05-05,0.0677,0.0677,0.0672,0.0672,6941,-0.00738552437223039,0.06836,0.06769,0.0647,,,0.01160498432447223,0.04112549019711398,0.030636997282212378,-0.0016000000000000042,-0.0005000000000000004,-0.023255813953488413,-0.00738552437223039,61.883408071748875,0.002333777282102184,0.002121475677047752,0.12254798912884951,-0.8392840603871445,59330.8,0.0,,,0.0036600000000000105,0.0,0.0725,0.0613,1,2.5449854920187125,0,5,5,1
1986-05-06,0.0677,0.0688,0.0677,0.0677,20765,0.007440476190476275,0.06782,0.06833,0.06515,,,0.012074081614339276,0.04013030115532755,0.030630929935362882,0.0,-0.004299999999999998,0.0,-0.05972222222222223,58.93719806763284,0.002225486471695348,0.0021422778359772715,0.12252371974145153,1.9916438553522546,50546.4,0.0005000000000000004,,,0.0026700000000000057,0.0,0.0725,0.0616,1,2.3651675077052947,1,5,6,0
1986-05-07,0.0677,0.0683,0.0667,0.0677,10997,0.0,0.0676,0.06894,0.06555,,,0.008870737315018995,0.04023833633874334,0.0305912228633647,0.0,-0.004799999999999999,0.0,-0.06620689655172407,57.920792079207914,0.0021152815749755083,0.002136878583776919,0.1223648914534588,-0.47040693474596673,39563.2,0.0,,,0.0020499999999999963,0.6249999999999989,0.0725,0.0672,1,2.330636312689589,2,5,7,1
1986-05-08,0.0676,0.0682,0.0672,0.0682,7550,0.007385524372230501,0.0677,0.06899,0.065945,,,0.006192343846607173,0.025489894964366197,0.030581831531721688,0.0010000000000000009,-0.0022000000000000075,0.014880952380952328,-0.03125000000000011,65.59139784946237,0.002044718974126919,0.0021184466618469192,0.12232732612688675,-0.3134491224879513,17888.2,-0.00010000000000000286,,,0.0017549999999999927,1.0,0.0725,0.0672,1,1.6719178417487506,3,5,8,0
1986-05-09,0.0683,0.0683,0.0677,0.0677,12963,-0.007331378299120228,0.06770000000000001,0.06856,0.06626499999999999,,,0.007385786243547389,0.01295296779530706,0.030638539025346745,0.0,-0.0011000000000000038,0.0,-0.015988372093023284,63.874345549738216,0.001926247204526138,0.002080006770382763,0.12255415610138698,0.7169536423841059,11843.2,0.00010000000000000286,,,0.0014350000000000196,0.0,0.0725,0.0672,0,0.8273623408520739,4,5,9,1
1986-05-12,0.0676,0.0698,0.0676,0.0682,22345,0.007385524372230501,0.06789999999999999,0.06813,0.06658,,,0.006593898342990912,0.013002836887229346,0.030625167388006764,0.0005000000000000004,0.0005000000000000004,0.007385524372230501,0.007385524372230501,68.64864864864865,0.00185136194681014,0.0020342778056682384,0.12250066955202706,0.7237522178508062,14924.0,-0.00010000000000000286,,,0.0013199999999999878,0.2727272727272733,0.0704,0.0672,0,0.8926271809070956,0,5,12,1
1986-05-13,0.0682,0.0693,0.0682,0.0688,8170,0.008797653958944274,0.06811999999999999,0.06797,0.066925,,,0.00684670765203543,0.010913918949484689,0.030608404839889723,0.0006000000000000033,0.0011000000000000038,0.008797653958944274,0.01624815361890697,69.14893617021276,0.0018194562668695652,0.001991313497908504,0.12243361935955889,-0.6343701051689417,12405.0,0.0,,,0.0011949999999999877,0.5454545454545466,0.0688,0.0672,0,0.7546858848047923,1,5,13,0
1986-05-14,0.0688,0.0688,0.0682,0.0682,19828,-0.008720930232558155,0.06821999999999999,0.06791,0.067135,,,0.008732055189128632,0.008658614548591846,0.0300204024510434,0.0005000000000000004,0.0010000000000000009,0.007385524372230501,0.014880952380952328,51.8796992481203,0.0017258611470657576,0.001938223027739955,0.1200816098041736,1.4269277845777233,14171.2,0.0,,,0.0010849999999999888,0.0,0.0688,0.0672,0,0.4492063186863439,2,5,14,0
1986-05-15,0.0682,0.0692,0.0682,0.0682,8103,0.0,0.06822,0.06795999999999999,0.06731999999999999,,,0.00808926745662443,0.006835109653324822,0.030013460769501482,0.0,0.0005000000000000004,0.0,0.007385524372230501,28.88888888888893,0.0016328637039480648,0.001877151162981577,0.12005384307800593,-0.5913354851724834,14281.8,0.0,,,0.0009000000000000119,0.0,0.0688,0.0672,0,0.1974587233182729,3,5,15,1
1986-05-16,0.0682,0.0704,0.0682,0.0688,25493,0.008797653958944274,0.06843999999999999,0.06806999999999999,0.06764,,,0.007624321965793394,0.007278624282523896,0.028820840911352376,0.0,0.0011000000000000038,0.0,0.01624815361890697,29.67032967032972,0.0015892575738251091,0.0018195724451502836,0.1152833636454095,2.146118721461187,16787.8,0.0,,,0.0007999999999999813,0.2727272727272733,0.0688,0.0672,0,0.21595918200895112,4,5,16,0
1986-05-19,0.0688,0.0688,0.0672,0.0677,23468,-0.015988372093023284,0.06834,0.06811999999999999,0.067905,,,0.010912817158990512,0.008810666003563837,0.029194090806004627,-0.0005000000000000004,-0.0005000000000000004,-0.007331378299120228,-0.007331378299120228,33.33333333333333,0.0014492327416908701,0.001745504504458401,0.1167763632240185,-0.07943356999960771,17012.4,0.0,,,0.00043500000000000483,0.31249999999999944,0.0688,0.0677,0,0.2936888667854612,0,5,19,0
1986-05-20,0.0677,0.0677,0.0666,0.0672,132189,-0.00738552437223039,0.06802,0.06806999999999999,0.0682,,,0.009421726224733485,0.00881213159571176,0.028874071951697947,-0.0010000000000000009,-0.0005000000000000004,-0.014662756598240456,-0.00738552437223039,38.57142857142858,0.0012831251639026098,0.0016530286363472429,0.11549628780679179,4.632733935571842,41816.2,0.0,,,-0.0001799999999999996,0.5454545454545409,0.0688,0.0672,0,0.3398965044060251,1,5,20,0
1986-05-21,0.0672,0.0677,0.0661,0.0661,17262,-0.01636904761904745,0.06760000000000001,0.06791,0.06842499999999999,,,0.010770286107913337,0.010093570663139127,0.029266378012592156,-0.002699999999999994,-0.0020999999999999908,-0.03924418604651159,-0.030791788856304847,38.57142857142865,0.001050612102514073,0.001532545329580609,0.11706551205036862,-0.8694142477815855,41303.0,0.0,,,-0.0008249999999999785,0.0,0.0688,0.0661,0,0.3893234398639385,2,5,21,0
1986-05-22,0.0661,0.0667,0.0661,0.0661,9399,0.0,0.06717999999999999,0.0677,0.068345,0.063556,,0.010770286107913337,0.009558672704768378,0.018854170140621684,-0.0015999999999999903,-0.002699999999999994,-0.023633677991137247,-0.03924418604651159,38.57142857142865,0.0008564709620813016,0.0013973304560807478,0.07541668056248674,-0.4555092109836636,41562.2,0.0,1.0400276921140412,,-0.0011650000000000132,0.0,0.0688,0.0661,0,0.36869166146963817,3,5,22,0
1986-05-23,0.0661,0.0672,0.0661,0.0661,8723,0.0,0.06664,0.06754,0.06805,0.063684,,0.008096595140780484,0.009477297029369483,0.011209424572828712,-0.0010999999999999899,-0.0020999999999999908,-0.01636904761904745,-0.030791788856304847,41.53846153846162,0.0006946057271316197,0.0012567855102909222,0.04483769829131485,-0.07192254495159056,38208.2,0.0,1.0379373154952578,,-0.0014099999999999946,0.0,0.0688,0.0661,0,0.3936723381430408,4,5,23,1
1986-05-27,0.0661,0.0682,0.0661,0.0682,29588,0.03177004538577899,0.06674000000000001,0.06754,0.067835,0.06381,,0.01815886774605122,0.014213554971123343,0.013623658814241898,0.0020999999999999908,0.0,0.03177004538577899,0.0,53.086419753086425,0.0007273938681011671,0.0011509071818529713,0.05449463525696759,2.391952309985097,39432.2,0.0,1.0687979940448205,,-0.0010949999999999988,1.0,0.0688,0.0661,0,0.7545467453806219,1,5,27,1
1986-05-28,0.0682,0.0704,0.0682,0.0704,33111,0.032258064516129226,0.06738,0.0677,0.067835,0.06396,,0.021584641452659887,0.017391381695862806,0.01433363191957914,0.004299999999999998,0.0016000000000000042,0.06505295007564293,0.023255813953488413,63.10679611650489,0.000920291769224299,0.001104784099327237,0.05733452767831656,0.11906854130052724,19616.6,0.0,1.1006879299562227,,-0.00045500000000001095,1.0,0.0704,0.0661,0,1.0975143788651291,2,5,28,1
1986-05-29,0.0704,0.073,0.0698,0.072,97433,0.022727272727272485,0.06856,0.06808,0.067995,0.064174,,0.01628763451774018,0.017982983440544994,0.014126290965026335,0.005899999999999989,0.004299999999999998,0.08925869894099825,0.06351550960118169,66.66666666666666,0.0011885702755831673,0.001121541334578423,0.05650516386010534,1.9426172571048896,35650.8,0.0,1.12194969925515,,0.0005649999999999961,0.6874999999999992,0.072,0.0661,0,1.1988655627029994,3,5,29,1
1986-05-30,0.0725,0.0757,0.0725,0.0746,57715,0.036111111111111205,0.07026,0.06872,0.06833999999999998,0.06446,,0.014587877883995123,0.020223823854311478,0.015316384246661645,0.006400000000000003,0.007400000000000004,0.09384164222873914,0.11011904761904767,75.55555555555557,0.0015926224355443108,0.0012157575547716007,0.06126553698664658,-0.4076442273151807,45314.0,0.0005000000000000004,1.15730685696556,,0.001920000000000019,0.6562499999999998,0.0746,0.0661,1,1.528022246770201,4,5,30,0
1986-06-02,0.0746,0.0746,0.0725,0.0725,42051,-0.02815013404825739,0.07154,0.06909000000000001,0.06858,0.064736,,0.026779899503698395,0.023425536679276764,0.01699864128756447,0.0020999999999999908,0.006399999999999989,0.029829545454545414,0.09682299546142192,64.23841059602648,0.0017235166071885716,0.0013173093652549949,0.06799456515025788,-0.2714025816512172,51979.6,0.0,1.1199332674246167,,0.0029600000000000043,0.0,0.0746,0.0661,1,1.5048192436356596,0,6,2,0
1986-06-03,0.0725,0.0725,0.0714,0.0725,10682,0.0,0.07239999999999999,0.06956999999999999,0.068845,0.065044,,0.02674465529602165,0.022315475415588558,0.01682754465497808,0.0005000000000000004,0.006399999999999989,0.00694444444444442,0.09682299546142192,62.75862068965516,0.001806427805973232,0.0014151330533986423,0.06731017861991231,-0.7459751254429146,48198.4,0.0,1.1146300965500275,,0.0035549999999999887,1.0,0.0746,0.0661,1,1.4004884571162473,1,6,3,0
1986-06-04,0.0726,0.073,0.0714,0.072,10075,-0.006896551724137945,0.07271999999999998,0.07005,0.06906,0.065374,,0.02523551448130581,0.022280726246318303,0.016975145316336118,-0.002600000000000005,0.005899999999999989,-0.034852546916890104,0.08925869894099825,63.194444444444436,0.001810914610650985,0.001494289364849111,0.06790058126534447,-0.05682456468826058,43591.2,0.00010000000000000286,1.1013552788570378,,0.0036599999999999827,0.37499999999999567,0.0746,0.0661,1,1.408018116954837,2,6,4,1
1986-06-05,0.072,0.073,0.0714,0.073,29225,0.01388888888888884,0.07292,0.07074,0.069325,0.065704,,0.023938388268571836,0.020733460843648563,0.01711997903697269,0.0005000000000000004,0.004799999999999999,0.006896551724137945,0.07038123167155419,65.58441558441558,0.001873564789693083,0.0015701444498179055,0.06847991614789076,1.900744416873449,29949.6,0.0,1.111043467673201,,0.003595000000000001,1.0,0.0746,0.0661,1,1.359791912473055,3,6,5,0
1986-06-06,0.073,0.073,0.072,0.073,7306,0.0,0.0726,0.07143,0.069565,0.066002,,0.015357109374762925,0.020733460843648563,0.017120809792822624,0.0005000000000000004,0.002599999999999991,0.006896551724137945,0.03693181818181812,64.18918918918918,0.001901298522108491,0.0016363752642760227,0.0684832391712905,-0.7500085543199315,19867.8,0.0,1.106027090088179,,0.003034999999999996,1.0,0.0746,0.0661,1,1.3308640406396035,4,6,6,0
1986-06-09,0.073,0.073,0.0698,0.0698,27011,-0.043835616438356095,0.07205999999999999,0.0718,0.06967,0.066214,,0.021740167221388332,0.026853481904267493,0.020038513939618148,-0.0021999999999999936,-0.0021999999999999936,-0.030555555555555447,-0.030555555555555447,56.21301775147931,0.0016460893549455347,0.0016383180824099252,0.08015405575847259,2.6970982753900903,16859.8,0.0,1.0541577309934456,,0.0023899999999999894,0.0,0.0746,0.0682,1,1.509515254973617,0,6,9,0
1986-06-10,0.0698,0.0698,0.0688,0.0698,7305,0.0,0.07152,0.07196,0.06975,0.066436,,0.021740167221388332,0.025270628822038444,0.019996610706451534,-0.0031999999999999945,-0.004799999999999999,-0.043835616438356095,-0.06434316353887393,57.926829268292714,0.001427380299704517,0.0015961305258688436,0.07998644282580614,-0.7295546258931547,16184.4,0.0,1.0506351977843338,,0.0017699999999999938,1.0,0.0746,0.0698,1,1.463847401276618,1,6,10,0
1986-06-11,0.0698,0.0698,0.0688,0.0698,4911,0.0,0.07107999999999999,0.07189999999999999,0.0698,0.06667000000000001,,0.021994892616890457,0.023024643339550902,0.01992078171842416,-0.0031999999999999945,-0.002699999999999994,-0.043835616438356095,-0.03724137931034477,62.09150326797385,0.0012397606091344437,0.0015248565425219635,0.07968312687369664,-0.32772073921971256,15151.6,0.0,1.046947652617369,,0.0012799999999999895,1.0,0.0746,0.0698,1,1.4296347171616572,2,6,11,0
1986-06-12,0.0698,0.0698,0.0666,0.0672,29239,-0.03724928366762181,0.06992000000000001,0.07142,0.06974999999999999,0.06684,,0.02232777528798127,0.024056964318670916,0.02159753357897959,-0.002600000000000005,-0.005299999999999999,-0.03724928366762181,-0.07310344827586202,53.07262569832399,0.0008712293916321306,0.001394131112343997,0.08639013431591835,4.953777234779068,15154.4,0.0,1.0053859964093357,,0.00017000000000001736,0.18749999999999703,0.0746,0.0672,1,1.2767662627227574,3,6,12,0
1986-06-13,0.0672,0.0677,0.0666,0.0672,16831,0.0,0.06876,0.07067999999999999,0.06970000000000001,0.067,,0.02232777528798127,0.019138696114590414,0.02159753357897959,-0.002600000000000005,-0.004799999999999999,-0.03724928366762181,-0.06666666666666665,53.07262569832399,0.0005725655671886543,0.0012298180033129286,0.08639013431591835,-0.42436471835562095,17059.4,0.0,1.0029850746268656,,-0.0009400000000000103,0.5454545454545409,0.073,0.0672,1,1.0157408552436247,4,6,13,0
1986-06-16,0.0672,0.0676,0.066,0.0666,20440,-0.008928571428571286,0.06812,0.07009,0.06959,0.067148,,0.016130325951829477,0.018073930197581772,0.02155889031988023,-0.0031999999999999945,-0.006399999999999989,-0.04584527220630363,-0.08767123287671219,45.121951219512226,0.0002841814817450272,0.0010406906989993484,0.08623556127952092,0.21442576198680996,15745.2,0.0,0.9918389229761125,,-0.001469999999999999,0.37500000000000433,0.073,0.0666,0,0.8155309967201537,0,6,16,1
1986-06-17,0.0672,0.0688,0.0672,0.0677,27891,0.016516516516516422,0.06770000000000001,0.06961,0.06959,0.06734,,0.019774129804360368,0.019606581515590877,0.02162653945668391,0.0005000000000000004,-0.005299999999999999,0.007440476190476275,-0.07260273972602738,41.176470588235254,0.00014275028680492408,0.0008611026165604635,0.08650615782673564,0.36453033268101764,19862.4,0.0005999999999999894,1.0053460053460053,,-0.001889999999999989,0.31249999999999944,0.073,0.0666,1,0.8073298271125647,1,6,17,0
1986-06-18,0.0677,0.0677,0.0661,0.0672,9275,-0.00738552437223039,0.06718,0.06913,0.06959000000000001,0.06751,,0.01949407473236257,0.019607873123572952,0.02162653945668391,0.0,-0.002600000000000005,0.0,-0.03724928366762181,33.09859154929576,-9.570453239945986e-06,0.0006869680026003816,0.08650615782673564,-0.6674554515793625,20735.2,0.0,0.9954080876907124,,-0.0024100000000000094,0.6874999999999978,0.073,0.0666,1,0.6489929836675552,2,6,18,0
1986-06-19,0.0672,0.0676,0.066,0.0666,18046,-0.008928571428571286,0.06706,0.06849000000000001,0.06961500000000001,0.067648,,0.010857611642882948,0.018224671864037822,0.02138878980293589,0.0,-0.0031999999999999945,0.0,-0.04584527220630363,17.213114754098328,-0.00017666424725526486,0.0005142415526292523,0.08555515921174356,0.9456603773584906,18496.6,0.0,0.984508041627247,,-0.0025550000000000156,0.37500000000000433,0.073,0.0666,0,0.3137033681514701,3,6,19,1
1986-06-20,0.0667,0.0672,0.0667,0.0669,8109,0.0045045045045044585,0.067,0.06788000000000001,0.069655,0.06777999999999999,,0.011219471523792563,0.018524519313926135,0.021405905466804643,-0.0007999999999999952,-0.0029,-0.011816838995568624,-0.04154727793696278,23.07692307692301,-0.00028163329672875603,0.00035506658275765064,0.08562362186721857,-0.5506483431231297,16752.2,9.999999999998899e-05,0.9870168191206847,,-0.0026549999999999907,0.4000000000000111,0.0698,0.0666,1,0.427488907244448,4,6,20,1
1986-06-23,0.0669,0.0677,0.0656,0.0677,98540,0.01195814648729443,0.06722,0.06767,0.06973499999999999,0.067908,,0.011344641698701263,0.014721400096693324,0.021548325689474224,0.0005000000000000004,0.0005000000000000004,0.007440476190476275,0.007440476190476275,28.5714285714285,-0.0002968468449290329,0.00022468389722031393,0.0861933027578969,11.151929954371687,32372.2,0.0,0.9969370324556753,,-0.0025149999999999895,1.0,0.0698,0.0666,0,0.4206114313340939,0,6,23,0
1986-06-24,0.0677,0.0682,0.0666,0.0672,31082,-0.00738552437223039,0.06711999999999999,0.06741,0.069685,0.068014,,0.009241542240305265,0.014742133436318347,0.02039333620976883,0.0005999999999999894,0.0,0.009009009009008917,0.0,28.5714285714285,-0.00034526946138303816,0.00011069322549964353,0.08157334483907532,-0.6845747919626548,33010.4,0.0,0.9880318757902783,,-0.0025650000000000117,0.37499999999999567,0.0698,0.0666,0,0.4212038124662374,1,6,24,0
1986-06-25,0.0672,0.0677,0.0661,0.0661,32497,-0.01636904761904745,0.0669,0.06704,0.06947,0.068098,,0.011323405310280522,0.015188912626163264,0.019137334648709915,-0.0007999999999999952,-0.0005000000000000004,-0.01195814648729443,-0.007507507507507505,19.46902654867249,-0.00046702200177997644,-4.849819956280466e-06,0.07654933859483966,0.04552474100765713,37654.8,0.0,0.9706599312755148,,-0.002570000000000003,0.0,0.0677,0.0661,0,0.29571334316423936,2,6,25,0
1986-06-26,0.0661,0.0666,0.064,0.064,40845,-0.03177004538577921,0.06638,0.06672,0.06906999999999999,0.068098,,0.017247810431240303,0.013958370456824921,0.01916546631822119,-0.003699999999999995,-0.003699999999999995,-0.05465288035450511,-0.05465288035450511,16.417910447761102,-0.0007246113482245187,-0.0001488021256099281,0.07666186527288477,0.25688525094624115,42214.6,0.0,0.9398220212047343,,-0.002689999999999998,0.0,0.0677,0.064,0,0.22916727615682578,3,6,26,0
1986-06-27,0.0641,0.0645,0.0629,0.0635,22191,-0.0078125,0.06570000000000001,0.06635,0.068515,0.068078,,0.015873721741807265,0.01387959197266444,0.016446354645648233,-0.003699999999999995,-0.003699999999999995,-0.055059523809523725,-0.055059523809523725,20.560747663551282,-0.0009580547239491782,-0.00031065264527777817,0.06578541858259293,-0.45670216672787367,45031.0,0.00010000000000000286,0.9327536061576427,,-0.002814999999999998,0.3750000000000011,0.0677,0.0635,0,0.28537478822300555,4,6,27,1
1986-06-30,0.0635,0.0672,0.0629,0.0656,132981,0.03307086614173227,0.06528,0.06625,0.06817,0.068142,,0.023996539463370214,0.018373876725371923,0.01809238454923303,-0.0005000000000000004,-0.0010000000000000009,-0.0075642965204235635,-0.01501501501501501,33.593749999999986,-0.0009625125855687866,-0.00044102463333597984,0.07236953819693212,4.9925645531972425,51919.2,0.0,0.9626955475330928,,-0.00288999999999999,0.6279069767441882,0.0677,0.0635,1,0.6172474212429627,0,6,30,0
1986-07-01,0.0656,0.0656,0.065,0.0656,101471,0.0,0.06496,0.06604,0.067825,0.068206,,0.024121014256384313,0.017299294919430934,0.01809238454923303,0.0016000000000000042,-0.0012999999999999956,0.025000000000000133,-0.01943198804185342,33.593749999999986,-0.0009550364077998835,-0.0005438269882287606,0.07236953819693212,-0.2369511433964251,65997.0,0.0,0.9617922176934581,,-0.0028649999999999926,1.0,0.0677,0.0635,0,0.5811481886996327,1,7,1,0
1986-07-02,0.0656,0.0656,0.065,0.0656,112220,0.0,0.06486,0.06588000000000001,0.06750500000000001,0.068292,,0.023214072962932278,0.017249402149836682,0.018116652308466426,0.0021000000000000046,-0.0020999999999999908,0.03307086614173227,-0.031019202363367637,42.15686274509805,-0.0009382953977780939,-0.0006227206701386273,0.0724666092338657,0.10593174404509664,81941.6,0.0,0.9605810343817724,,-0.0026450000000000085,1.0,0.0677,0.0635,0,0.7271806788656643,2,7,2,1
1986-07-03,0.066,0.0672,0.066,0.0666,30139,0.015243902439024293,0.06538,0.06588000000000001,0.06718500000000001,0.068392,,0.01627119504790072,0.017894759507272383,0.01819136610234595,0.0010000000000000009,-0.0005999999999999894,0.015243902439024293,-0.008928571428571286,47.321428571428605,-0.0008347143170171212,-0.0006651193995143262,0.0727654644093838,-0.731429335234361,79800.4,0.0003999999999999976,0.9737981050415255,,-0.001805000000000015,0.5000000000000058,0.0677,0.0635,0,0.846805583826283,3,7,3,0
1986-07-07,0.0666,0.0666,0.064,0.064,29973,-0.03903903903903916,0.06548000000000001,0.06559000000000001,0.066735,0.06831799999999999,,0.026612485257488962,0.021624823499623507,0.019722340448837965,-0.0016000000000000042,-0.0021000000000000046,-0.024390243902439046,-0.03177004538577921,40.15151515151511,-0.0009514560421529095,-0.0007223867280420429,0.07888936179535186,-0.00550781379607812,81356.8,0.0,0.9367955736409147,,-0.0012549999999999922,0.0,0.0677,0.0635,1,0.8682694283939734,0,7,7,0
1986-07-08,0.064,0.064,0.0618,0.0624,30402,-0.025000000000000022,0.06484,0.06506,0.066365,0.068126,,0.02182447055199331,0.02171250956285443,0.018232601571225887,-0.0032000000000000084,-0.0016000000000000042,-0.0487804878048782,-0.025000000000000022,30.656934306569326,-0.0011597128804541473,-0.0008098519585244638,0.07293040628490355,0.014312881593434135,60841.0,0.0,0.9159498576167688,,-0.0015249999999999986,0.272727272727271,0.0672,0.0624,1,0.6656389792991866,1,7,8,0
1986-07-09,0.0624,0.0624,0.0592,0.0597,98394,-0.043269230769230727,0.06366000000000001,0.06431,0.06586,0.06787,,0.025290709332693576,0.024414046140600623,0.020032802532494176,-0.006900000000000003,-0.003799999999999998,-0.10360360360360366,-0.059842519685039286,26.41509433962264,-0.0015250455841892552,-0.0009528906836574222,0.0801312101299767,2.236431813696467,60225.6,0.0,0.8796228083100045,,-0.0021999999999999936,0.15625000000000042,0.0666,0.0597,1,0.6448993320158655,2,7,9,0
1986-07-10,0.0597,0.0602,0.0555,0.0581,99986,-0.02680067001675046,0.06216000000000001,0.06351,0.065275,0.067624,,0.02316325728829474,0.02486417859649507,0.020391383623310656,-0.0059000000000000025,-0.007500000000000007,-0.09218750000000009,-0.11432926829268297,24.852071005917125,-0.0019215308012559135,-0.0011466187071771205,0.08156553449324262,0.016179848364737737,57778.8,0.0,0.8591624275405181,,-0.0031149999999999928,0.5531914893617023,0.0666,0.0581,1,0.6179263319839002,3,7,10,1
1986-07-11,0.0581,0.0608,0.0581,0.0597,37098,0.027538726333907082,0.06078,0.06308,0.0649,0.067442,,0.02840109232575769,0.026767573319244575,0.0207982278978689,-0.002699999999999994,-0.0059000000000000025,-0.043269230769230727,-0.08993902439024393,30.219780219780233,-0.002082634252789553,-0.0013338218162996071,0.0831929115914756,-0.6289680555277739,59170.6,0.0,0.8852050650929688,,-0.004119999999999999,0.5925925925925939,0.0666,0.0581,1,0.8089101827244243,4,7,11,0
1986-07-14,0.0581,0.0603,0.0581,0.0589,60988,-0.01340033500837523,0.05976,0.06262,0.064485,0.06726599999999999,,0.026662102441615727,0.02685372498387951,0.020821015423690022,-0.0008000000000000021,-0.0067000000000000046,-0.01340033500837523,-0.10213414634146345,25.824175824175853,-0.002248938845839675,-0.0015168452222076207,0.08328406169476009,0.6439700253382932,65373.6,-0.0016000000000000042,0.8756281033508757,,-0.004725,0.3636363636363645,0.0666,0.0581,1,0.6934753155177684,0,7,14,1
